Thu Jan 01 12:35:42 GMT 2015,Rooney,RT @MUFC_Malaysia: Manchester United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao
Thu Jan 01 12:35:43 GMT 2015,Rooney,RT @Bolanet: #EPL Man United XI (v Stoke: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao)
Thu Jan 01 12:35:43 GMT 2015,Rooney,RT @mufcfans: Man Utd: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao - #MUFC
Thu Jan 01 12:35:43 GMT 2015,Rooney,RT @manutd2day: #ManUtd X v Stoke: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao. 

#MUFC http://t…
Thu Jan 01 12:35:44 GMT 2015,Rooney,RT @DevilsOfUnited: MANCHESTER UNITED XI vs. Stoke: de Gea; Jones, Smalling, Evans, Shaw; Carrick, Rooney, Young, Mata; van Persie, Falcao.…
Thu Jan 01 12:35:44 GMT 2015,Rooney,RT @ManUtdUpdates_: STATS: W.Rooney needs 2 goals to become the first player in PL history to score 10+ goals in 11 consecutive seasons. #M…
Thu Jan 01 12:35:44 GMT 2015,Rooney,RT @ManUtdUpdates_: STATS: W.Rooney needs 2 goals to become the first player in PL history to score 10+ goals in 11 consecutive seasons. #M…
Thu Jan 01 12:35:46 GMT 2015,Rooney,RT @SuperSportTV: Wayne Rooney needs two more goals to become the first player in #BPL history to score 10+ goals in 11 consecutive seasons…
Thu Jan 01 12:35:46 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:35:46 GMT 2015,Rooney,Come on Rooney, De Gea, RVP! #FPL
Thu Jan 01 12:35:47 GMT 2015,Rooney,RT @ManUtd_Es: XI titular del #mufc: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao. http://t.co/um…
Thu Jan 01 12:35:48 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:35:48 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:35:48 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:35:48 GMT 2015,Rooney,RT @ManUtdUpdates_: STATS: W.Rooney needs 2 goals to become the first player in PL history to score 10+ goals in 11 consecutive seasons. #M…
Thu Jan 01 12:35:49 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:35:49 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:35:49 GMT 2015,Rooney,@twt_mufcMY 3-0/ mata, falcao, rooney #TekascoreMUFCMY
Thu Jan 01 12:35:50 GMT 2015,Rooney,RT @FergieTimeMUFC: PL assists over the past 4 seasons:

Mata (34
Silva (34
Rooney (28
Nasri (27

#MUFC
Thu Jan 01 12:35:50 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:35:51 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:35:51 GMT 2015,Rooney,Los titulares del #mufc: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie y Falcao.
Thu Jan 01 12:35:52 GMT 2015,Rooney,RT @TotallyMUFC: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao http://t.co/g9FqmlywrU
Thu Jan 01 12:35:52 GMT 2015,Rooney,Asi jugara #MUFC v #Stoke: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, Van Persie, Falcao.
Thu Jan 01 12:35:53 GMT 2015,Rooney,RT @ManUtd_ID: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/1uQF…
Thu Jan 01 12:35:54 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:35:55 GMT 2015,Rooney,RT @Trawwsr: Man Utd: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao - #MUFC
Thu Jan 01 12:35:55 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:35:57 GMT 2015,Rooney,RT @ManUtdUpdates_: STATS: W.Rooney needs 2 goals to become the first player in PL history to score 10+ goals in 11 consecutive seasons. #M…
Thu Jan 01 12:35:59 GMT 2015,Rooney,RT @SuperSportBlitz: #BPL - Man United XI vs Stoke: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao …
Thu Jan 01 12:35:59 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:00 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:00 GMT 2015,Rooney,United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/pPGWRrVU55"
Thu Jan 01 12:36:01 GMT 2015,Rooney,RT @ManUtdUpdates_: STATS: W.Rooney needs 2 goals to become the first player in PL history to score 10+ goals in 11 consecutive seasons. #M…
Thu Jan 01 12:36:01 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:02 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:03 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:04 GMT 2015,Rooney,RT @LionmanWww: @COYGillie I hate dem ..Falcao Marenge..Robin mifupa ..Rooney magoti..n Di maria mapua..Stoke fanyeni maboz
Thu Jan 01 12:36:04 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:04 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:04 GMT 2015,Rooney,RT @theredsunited: Young on the right, no no no!

Another different back three, no no no!

Still, excited to see Mata, RvP, Rooney & Falcao…
Thu Jan 01 12:36:04 GMT 2015,Rooney,RT @ManUtdMaster: Los titulares del #mufc: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie y Falcao.
Thu Jan 01 12:36:06 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:07 GMT 2015,Rooney,RT @ManUtdUpdates_: STATS: W.Rooney needs 2 goals to become the first player in PL history to score 10+ goals in 11 consecutive seasons. #M…
Thu Jan 01 12:36:07 GMT 2015,Rooney,RT @jejaring_bola: Man Utd XI vs Stoke: De Gea; Jones, Smalling, Evans; Young, Carrick, Rooney, Shaw; Mata; van Persie, Falcao. #MUFC
Thu Jan 01 12:36:08 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:08 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:08 GMT 2015,Rooney,RT @ManUtdUpdates_: STATS: W.Rooney needs 2 goals to become the first player in PL history to score 10+ goals in 11 consecutive seasons. #M…
Thu Jan 01 12:36:10 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:10 GMT 2015,Rooney,RT @GoalUK: Manchester United XI v Stoke: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, Van Persie, Falcao.
Thu Jan 01 12:36:10 GMT 2015,Rooney,"@Bolanet: #EPL Man United XI (v Stoke: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao")
Thu Jan 01 12:36:13 GMT 2015,Rooney,RT @TfcknSAR: 3-1 Mata, Rooney, Falcao - Walters RT @UtdReport What are your score predictions? #scfcvsmufc
Thu Jan 01 12:36:14 GMT 2015,Rooney,RT @MUFC_NewsID: Pencetak assist terbanyak di Premier League selama 4 musim terakhir: 

Juan Mata: 34 
David Silva: 34 
Wayne Rooney: 28 
S…
Thu Jan 01 12:36:14 GMT 2015,Rooney,RT @ManUtdUpdates_: STATS: W.Rooney needs 2 goals to become the first player in PL history to score 10+ goals in 11 consecutive seasons. #M…
Thu Jan 01 12:36:15 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:15 GMT 2015,Rooney,RT @JoBrooooo: Falcao, RvP, Rooney #BeastMode
Thu Jan 01 12:36:16 GMT 2015,Rooney,cmon #mufc #lvg #rooney mk us happy!!!!!
Thu Jan 01 12:36:16 GMT 2015,Rooney,RT @theredsunited: Young on the right, no no no!

Another different back three, no no no!

Still, excited to see Mata, RvP, Rooney & Falcao…
Thu Jan 01 12:36:16 GMT 2015,Rooney,United XI to Play vs Stoke City: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #GGMU
Thu Jan 01 12:36:17 GMT 2015,Rooney,RT @RedMancunian: [Match Day] Falcao, Van Persie, Rooney and Mata all start. Come on United! #MUFC http://t.co/cxTRK2jsgq
Thu Jan 01 12:36:18 GMT 2015,Rooney,Onces del #Stoke-#ManUtd. Van Gaal ha encontrado estabilidad, al menos, ofensiva. Sigue con Falcao-RvP y Rooney atrás http://t.co/8jtLp26klZ
Thu Jan 01 12:36:18 GMT 2015,Rooney,RT @ManUtd_ID: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/1uQF…
Thu Jan 01 12:36:19 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:19 GMT 2015,Rooney,RT @Elio_MUFC: Most assists in the last 4 seasons in the PL:

1- Juan Mata and David Silva: 34

2- Rooney: 28

3- Nasri: 27
Thu Jan 01 12:36:20 GMT 2015,Rooney,"@FergieTimeMUFC: PL assists over the past 4 seasons:

Mata (34
Silva (34
Rooney (28
Nasri (27

#MUFC"
Thu Jan 01 12:36:20 GMT 2015,Rooney,#ManchesterUnited (1-3-4-1-2 #DeGea / Jones, Evans, Smalling / Shaw, Carrick, Mata, Young / #Rooney / #Falcao, Van Persie. #PremierLeague)
Thu Jan 01 12:36:21 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:21 GMT 2015,Rooney,RT @UtdIndonesia: United starting XI vs Stoke: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao
Thu Jan 01 12:36:22 GMT 2015,Rooney,@dreamteamfc about time Rooney was listed as a midfielder isnt it?... #outofposition
Thu Jan 01 12:36:22 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:22 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:23 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:23 GMT 2015,Rooney,RT @Squawka: Most assists over the past four seasons in the Premier League:

Juan Mata (34
David Silva (34
Wayne Rooney (28
Samir Nasri …
Thu Jan 01 12:36:23 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:23 GMT 2015,Rooney,RT @Mizzy1703: Wayne Rooney. 

Defending. Create goal. And score goal.

#GGMU
Thu Jan 01 12:36:23 GMT 2015,Rooney,RT @ManUtdUpdates_: STATS: W.Rooney needs 2 goals to become the first player in PL history to score 10+ goals in 11 consecutive seasons. #M…
Thu Jan 01 12:36:24 GMT 2015,Rooney,RT @UtdReport: Most PL assists over the past 4 seasons:

#Mata (34
David Silva (34
#Rooney (28
Samir Nasri (27

[squawka]
Thu Jan 01 12:36:24 GMT 2015,Rooney,RT @ManUtdUpdates_: STATS: W.Rooney needs 2 goals to become the first player in PL history to score 10+ goals in 11 consecutive seasons. #M…
Thu Jan 01 12:36:24 GMT 2015,Rooney,RT @ManUtd_ID: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/1uQF…
Thu Jan 01 12:36:24 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:25 GMT 2015,Rooney,RT @SkySportsNewsHQ: #MUFC XI to play #SCFC: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, Van Persie, Falcao #SSNHQ
Thu Jan 01 12:36:25 GMT 2015,Rooney,RT @UtdReport: #mufc XI vs Stoke: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao.
Thu Jan 01 12:36:25 GMT 2015,Rooney,United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao.
Thu Jan 01 12:36:26 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:26 GMT 2015,Rooney,RT @ManUtdMaster: Los titulares del #mufc: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie y Falcao.
Thu Jan 01 12:36:27 GMT 2015,Rooney,RT @SoalUNITED: Starting MUFC: De Gea; Young, Smalling, Evans, Shaw; Carrick, Jones, Mata; Rooney, van Persie, Falcao
Thu Jan 01 12:36:28 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:29 GMT 2015,Rooney,RT @RedMancunian: [Match Day] Falcao, Van Persie, Rooney and Mata all start. Come on United! #MUFC http://t.co/cxTRK2jsgq
Thu Jan 01 12:36:30 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:30 GMT 2015,Rooney,RT @ManUtdUpdates_: STATS: W.Rooney needs 2 goals to become the first player in PL history to score 10+ goals in 11 consecutive seasons. #M…
Thu Jan 01 12:36:31 GMT 2015,Rooney,RT @ManUtdMaster: Los titulares del #mufc: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie y Falcao.
Thu Jan 01 12:36:31 GMT 2015,Rooney,RT @TotallyMUFC: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao http://t.co/g9FqmlywrU
Thu Jan 01 12:36:31 GMT 2015,Rooney,RT @ManUtd_Fact: 2: Wayne Rooney needs 2 goals to become the first player in Premier League history to score 10+ goals in 11 consecutive se…
Thu Jan 01 12:36:32 GMT 2015,Rooney,Rooney looks hungover af
Thu Jan 01 12:36:32 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:33 GMT 2015,Rooney,RT @ManUtdUpdates_: STATS: W.Rooney needs 2 goals to become the first player in PL history to score 10+ goals in 11 consecutive seasons. #M…
Thu Jan 01 12:36:33 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:33 GMT 2015,Rooney,Starting for Manchester United: De Gea; Jones, Smalling, Evans; Young, Carrick, Rooney ©, Shaw; Mata; Van Persie, and Falcao. #MUFC #SCFC
Thu Jan 01 12:36:34 GMT 2015,Rooney,RT @ManUtdStuff: United XI vs Stoke: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao.
Thu Jan 01 12:36:35 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:35 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:36 GMT 2015,Rooney,RT @UtdIndonesia: United starting XI vs Stoke: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao
Thu Jan 01 12:36:37 GMT 2015,Rooney,Cc@UnitedCikarang : United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao http://t.co/ekFFqBjGrK
Thu Jan 01 12:36:37 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:38 GMT 2015,Rooney,RT @ManUtd_MY: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/zP6t…
Thu Jan 01 12:36:39 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:39 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:40 GMT 2015,Rooney,1-0 // Rooney
#tekascoreMUFC @twt_mufcMY
Thu Jan 01 12:36:41 GMT 2015,Rooney,I'd say 2-1 to United Rooney brace but it's going to be a tough match no doubt
Thu Jan 01 12:36:41 GMT 2015,Rooney,RT @ManUtd_ID: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van ... http://t.co/5DdetsQrX5
Thu Jan 01 12:36:42 GMT 2015,Rooney,RT @FergieTimeMUFC: PL assists over the past 4 seasons:

Mata (34
Silva (34
Rooney (28
Nasri (27

#MUFC
Thu Jan 01 12:36:43 GMT 2015,Rooney,RT @guy_in_london: Falcao and RvP need to be clinical today and finish off the chances that Rooney, Carrick and Mata will surely create #mu…
Thu Jan 01 12:36:44 GMT 2015,Rooney,RT @ManUtd: United XI: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie, Falcao #mufclive http://t.co/2Tls9wD…
Thu Jan 01 12:36:45 GMT 2015,Rooney,RT @ManUtdMaster: Los titulares del #mufc: De Gea, Young, Jones, Smalling, Evans, Shaw, Carrick, Mata, Rooney, van Persie y Falcao.
